A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,625,62509,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,225.06,0,0,0,0,0,225.06,0,0,0,225.06
G,S,625,62510,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,381.43,0,0,980,0,0,381.43,0,0,0,381.43
G,S,625,62510,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,381.43,0,0,980,0,0,381.43,0,0,0,381.43
G,S,625,62511,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,194.58,0,0,1412.5,0,0,194.58,0,0,0,194.58
G,S,625,62511,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,194.58,0,0,1412.5,0,0,194.58,0,0,0,194.58
G,S,625,62524,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14.6,0,0,0,0,0,14.6,0,0,0,14.6
G,S,625,62524,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14.6,0,0,0,0,0,14.6,0,0,0,14.6
G,S,625,62525,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,31.45,0,0,0,0,0,31.45,0,0,0,31.45
G,S,625,62525,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,31.45,0,0,0,0,0,31.45,0,0,0,31.45
G,S,625,62526,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,31.69,0,0,0,0,0,31.69,0,0,0,31.69
G,S,625,62526,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,31.69,0,0,0,0,0,31.69,0,0,0,31.69
G,S,625,62529,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,482.62,0,0,385,0,0,482.62,0,0,0,482.62
G,S,625,62529,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,482.62,0,0,385,0,0,482.62,0,0,0,482.62
G,S,625,62530,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7.15,0,0,0,0,0,7.15,0,0,0,7.15
G,S,625,62530,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7.15,0,0,0,0,0,7.15,0,0,0,7.15
G,S,625,62531,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.83,0,0,0,0,0,3.83,0,0,0,3.83
G,S,625,62531,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.83,0,0,0,0,0,3.83,0,0,0,3.83
G,S,625,62532,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,466.59,0,0,2530,0,0,466.59,0,0,0,466.59
G,S,625,62532,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,466.59,0,0,2530,0,0,466.59,0,0,0,466.59
G,S,625,62533,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,13.02,0,0,0,0,0,13.02,0,0,0,13.02
G,S,625,62533,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,13.02,0,0,0,0,0,13.02,0,0,0,13.02
G,S,625,62540,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,42.75,0,0,0,0,0,42.75,0,0,0,42.75
G,S,625,62540,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,42.75,0,0,0,0,0,42.75,0,0,0,42.75
G,S,625,62541,C, , ,0,0, ,7, , ,NL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,75.34,0,0,0,0,0,75.34,0,0,0,75.34
G,S,625,62541,C, , ,0,0, ,0, , ,NL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,75.34,0,0,0,0,0,75.34,0,0,0,75.34
G,S,625,62542,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22.05,0,0,0,0,0,22.05,0,0,0,22.05
G,S,625,62542,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22.05,0,0,0,0,0,22.05,0,0,0,22.05
G,S,625,62544,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,47978.5,0,0,0,0,0,47978.5,0,0,0,47978.5
G,S,625,62544,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,47978.5,0,0,0,0,0,47978.5,0,0,0,47978.5
G,S,625,62545,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,134.45,0,0,135,0,0,134.45,0,0,0,134.45
G,S,625,62545,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,134.45,0,0,135,0,0,134.45,0,0,0,134.45
G,S,625,62546,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,743.61,0,0,50,0,0,743.61,0,0,0,743.61
G,S,625,62546,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,743.61,0,0,50,0,0,743.61,0,0,0,743.61
G,S,625,62549,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7.02,0,0,0,0,0,7.02,0,0,0,7.02
G,S,625,62549,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7.02,0,0,0,0,0,7.02,0,0,0,7.02
G,S,625,62552,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,75.61,0,0,0,0,0,75.61,0,0,0,75.61
G,S,625,62552,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,75.61,0,0,0,0,0,75.61,0,0,0,75.61
G,S,625,62555,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82.65,0,0,550,0,0,82.65,0,0,0,82.65
G,S,625,62555,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82.65,0,0,550,0,0,82.65,0,0,0,82.65
G,S,625,62556,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.8,0,0,0,0,0,1.8,0,0,0,1.8
G,S,625,62556,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.8,0,0,0,0,0,1.8,0,0,0,1.8
G,S,625,62558,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,824.71,0,0,0,0,0,824.71,0,0,0,824.71
G,S,625,62558,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,824.71,0,0,0,0,0,824.71,0,0,0,824.71
G,S,625,62560,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,85.48,0,0,0,0,0,85.48,0,0,0,85.48
G,S,625,62560,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,85.48,0,0,0,0,0,85.48,0,0,0,85.48
G,S,625,62561,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28.71,0,0,0,0,0,28.71,0,0,0,28.71
G,S,625,62561,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28.71,0,0,0,0,0,28.71,0,0,0,28.71
G,S,625,62565,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,51.55,0,0,0,0,0,51.55,0,0,0,51.55
G,S,625,62565,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,51.55,0,0,0,0,0,51.55,0,0,0,51.55
G,S,625,62566,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2490.04,0,0,0,0,0,2490.04,0,0,0,2490.04
G,S,625,62566,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2490.04,0,0,0,0,0,2490.04,0,0,0,2490.04
G,S,625,62569,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5004.16,0,0,1224.5,0,0,5004.16,0,0,0,5004.16
G,S,625,62569,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5004.16,0,0,1224.5,0,0,5004.16,0,0,0,5004.16
G,S,625,62570,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9345.96,0,0,13160,0,0,9345.96,0,0,0,9345.96
G,S,625,62570,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9345.96,0,0,13160,0,0,9345.96,0,0,0,9345.96
G,S,625,62572,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,31.75,0,0,310,0,0,31.75,0,0,0,31.75
G,S,625,62572,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,31.75,0,0,310,0,0,31.75,0,0,0,31.75
G,S,625,62573,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2816.37,0,0,0,0,0,2816.37,0,0,0,2816.37
G,S,625,62573,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,50050,0,0,0,0,0,0,0,0,0
G,S,625,62573,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2816.37,50050,0,0,0,0,2816.37,0,0,0,2816.37
G,S,888,62666,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,100.04,0,0,0,0,0,100.04,0,0,0,100.04
G,S,888,62666,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,100.04,0,0,0,0,0,100.04,0,0,0,100.04
G,S,631,63103,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18011.5,0,0,0,0,0,18011.5,0,0,0,18011.5
G,S,631,63103,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18011.5,0,0,0,0,0,18011.5,0,0,0,18011.5
G,S,633,63300,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,182494.73,0,0,0,0,0,178792.23,12837,11670,12837,178792.23
G,S,633,63300,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,182494.73,0,0,0,0,0,178792.23,12837,11670,12837,178792.23
G,S,636,63625,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,392325.45,0,0,0,0,0,392325.45,0,0,0,392325.45
G,S,636,63625,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,392325.45,0,0,0,0,0,392325.45,0,0,0,392325.45
G,S,120,63805,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,110609.25,0,0,0,0,0,93509.25,16200,16200,16200,93509.25
G,S,120,63805,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,110609.25,0,0,0,0,0,93509.25,16200,16200,16200,93509.25
G,S,120,63810,C, , ,2,2, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,117216.93,0,0,0,0,-18383.07,0,84000,84000,84000,-18383.07
G,S,120,63810,C, , ,2,2, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,117216.93,0,0,0,0,-18383.07,0,84000,84000,84000,-18383.07
G,S,120,63811,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,470004.38,0,0,16250,-74500,0,312004.38,192200,192200,192200,312004.38
G,S,120,63811,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,470004.38,0,0,16250,-74500,0,312004.38,192200,192200,192200,312004.38
G,S,632,64003,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,177.76,0,0,0,0,0,177.76,0,0,0,177.76
G,S,632,64003,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,177.76,0,0,0,0,0,177.76,0,0,0,177.76
G,S,632,64102,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32096.76,0,0,0,0,0,32096.76,0,0,0,32096.76
G,S,632,64102,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32096.76,0,0,0,0,0,32096.76,0,0,0,32096.76
G,S,632,64103,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,209.25,0,0,0,0,0,209.25,0,0,0,209.25
G,S,632,64103,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,209.25,0,0,0,0,0,209.25,0,0,0,209.25
G,S,632,64104,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3082.2,0,0,0,0,0,3082.2,0,0,0,3082.2
G,S,632,64104,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3082.2,0,0,0,0,0,3082.2,0,0,0,3082.2
G,S,632,64106,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7.2,0,0,0,0,0,7.2,0,0,0,7.2
G,S,632,64106,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7.2,0,0,0,0,0,7.2,0,0,0,7.2
G,S,632,64108,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1342.76,0,0,0,0,0,1342.76,0,0,0,1342.76
G,S,632,64108,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1342.76,0,0,0,0,0,1342.76,0,0,0,1342.76
G,S,632,64113,C, , ,0,0, ,7, , ,RP,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66.17,0,0,0,0,0,66.17,0,0,0,66.17
G,S,632,64113,C, , ,0,0, ,0, , ,RP,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66.17,0,0,0,0,0,66.17,0,0,0,66.17
G,S,632,64114,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,80.65,0,0,0,0,0,80.65,0,0,0,80.65
G,S,632,64114,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,80.65,0,0,0,0,0,80.65,0,0,0,80.65
G,S,888,64300,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,41.87,0,0,0,0,0,41.87,0,0,0,41.87
G,S,888,64300,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,41.87,0,0,0,0,0,41.87,0,0,0,41.87
G,S,645,64304,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,56264.96,0,0,0,0,0,56639.96,29000,29000,29000,56639.96
G,S,645,64304,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,56264.96,0,0,0,0,0,56639.96,29000,29000,29000,56639.96
G,S,643,64306,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,59900.12,0,0,0,0,0,59900.12,0,0,0,59900.12
G,S,643,64306,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,59900.12,0,0,0,0,0,59900.12,0,0,0,59900.12
G,S,643,64311,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5927.38,0,0,2425,0,0,9781.38,12021,12021,12021,9781.38
G,S,643,64311,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5927.38,0,0,2425,0,0,9781.38,12021,12021,12021,9781.38
G,S,643,64312,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5682.95,0,0,0,0,0,5682.95,0,0,0,5682.95
G,S,643,64312,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5682.95,0,0,0,0,0,5682.95,0,0,0,5682.95
G,S,643,64315,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4453.14,0,0,750,-1310,0,2625.14,1828,1828,1828,2625.14
G,S,643,64315,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4453.14,0,0,750,-1310,0,2625.14,1828,1828,1828,2625.14
G,S,643,64316,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,111.35,0,0,5950,0,0,111.35,0,0,0,111.35
G,S,643,64316,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,111.35,0,0,5950,0,0,111.35,0,0,0,111.35
G,S,643,64317,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1304.24,0,0,90,-10,0,1304.24,0,0,0,1304.24
G,S,643,64317,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1304.24,0,0,90,-10,0,1304.24,0,0,0,1304.24
G,S,645,64318,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18802.62,0,0,34856.25,-693.75,0,18802.62,0,0,0,18802.62
G,S,645,64318,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18802.62,0,0,34856.25,-693.75,0,18802.62,0,0,0,18802.62
G,S,643,64319,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8448.99,0,0,0,-20,0,8130.99,318,318,318,8130.99
G,S,643,64319,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8448.99,0,0,0,-20,0,8130.99,318,318,318,8130.99
G,S,643,64322,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,191.75,0,0,225,0,0,191.75,0,0,0,191.75
G,S,643,64322,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,191.75,0,0,225,0,0,191.75,0,0,0,191.75
G,S,643,64324,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2480.79,0,0,0,0,0,2480.79,0,0,0,2480.79
G,S,643,64324,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2480.79,0,0,0,0,0,2480.79,0,0,0,2480.79
G,S,643,64325,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9044.84,0,0,62.5,-50,0,5652.25,1105.22,1105.22,1105.22,5652.25
G,S,643,64325,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9044.84,0,0,62.5,-50,0,5652.25,1105.22,1105.22,1105.22,5652.25
G,S,643,64326,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1370.17,0,0,0,0,0,0,0,0,0,-1370.17
G,S,643,64326,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1370.17,0,0,0,0,0,0,0,0,0,-1370.17
G,S,643,64328,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1176.8,0,0,112.5,-37.5,0,1176.8,0,0,0,1176.8
G,S,643,64328,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1176.8,0,0,112.5,-37.5,0,1176.8,0,0,0,1176.8
G,S,643,64329,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18174.9,0,0,0,0,0,18174.9,0,0,0,18174.9
G,S,643,64329,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18174.9,0,0,0,0,0,18174.9,0,0,0,18174.9
G,S,643,64330,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,717.26,0,0,1537.5,-6.25,0,717.26,0,0,0,717.26
G,S,643,64330,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,717.26,0,0,1537.5,-6.25,0,717.26,0,0,0,717.26
G,S,643,64332,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,969.86,0,0,0,0,0,969.86,0,0,0,969.86
G,S,643,64332,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,969.86,0,0,0,0,0,969.86,0,0,0,969.86
G,S,643,64334,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,33843.11,0,0,0,0,0,33843.11,0,0,0,33843.11
G,S,643,64334,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,33843.11,0,0,0,0,0,33843.11,0,0,0,33843.11
G,S,643,64336,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,36.28,0,0,0,0,0,36.28,0,0,0,36.28
G,S,643,64336,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,36.28,0,0,0,0,0,36.28,0,0,0,36.28
G,S,643,64337,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
G,S,643,64337,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
G,S,643,64338,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,87.06,0,0,0,0,0,87.06,0,0,0,87.06
G,S,643,64338,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,87.06,0,0,0,0,0,87.06,0,0,0,87.06
G,S,643,64339,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12833.79,0,0,13445,-4200,0,12833.79,0,0,0,12833.79
G,S,643,64339,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12833.79,0,0,13445,-4200,0,12833.79,0,0,0,12833.79
G,S,645,64342,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,677.28,0,0,46793.75,-750,0,677.28,0,0,0,677.28
G,S,645,64342,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,677.28,0,0,46793.75,-750,0,677.28,0,0,0,677.28
G,S,643,64345,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82.13,0,0,0,0,0,82.13,0,0,0,82.13
G,S,643,64345,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82.13,0,0,0,0,0,82.13,0,0,0,82.13
G,S,645,64346,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6866.69,0,0,0,0,0,6866.69,0,0,0,6866.69
G,S,645,64346,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6866.69,0,0,0,0,0,6866.69,0,0,0,6866.69
G,S,645,64348,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,60351.44,0,0,0,0,0,51926.44,7050,7050,7050,51926.44
G,S,645,64348,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,60351.44,0,0,0,0,0,51926.44,7050,7050,7050,51926.44
G,S,645,64352,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,70234.68,0,0,0,0,0,16569.68,48500,48500,48500,16569.68
G,S,645,64352,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,70234.68,0,0,0,0,0,16569.68,48500,48500,48500,16569.68
G,S,645,64353,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3732.33,0,0,25981.25,-693.75,0,3732.33,0,0,0,3732.33
G,S,645,64353,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3732.33,0,0,25981.25,-693.75,0,3732.33,0,0,0,3732.33
G,S,643,64354,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66898.55,0,0,0,0,0,18898.55,31350,28500,31350,18898.55
G,S,643,64354,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66898.55,0,0,0,0,0,18898.55,31350,28500,31350,18898.55
G,S,645,64354,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.18,0,0,0,0,0,8.18,0,0,0,8.18
G,S,645,64354,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.18,0,0,0,0,0,8.18,0,0,0,8.18
G,S,645,64355,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,159.9,0,0,0,0,0,159.9,0,0,0,159.9
G,S,645,64355,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,159.9,0,0,0,0,0,159.9,0,0,0,159.9
G,S,645,64356,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7915,0,0,2030,-2920,0,4519,3396,3396,3396,4519
G,S,645,64356,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7915,0,0,2030,-2920,0,4519,3396,3396,3396,4519
G,S,645,64357,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,289.42,0,0,0,0,0,289.42,0,0,0,289.42
G,S,645,64357,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,289.42,0,0,0,0,0,289.42,0,0,0,289.42
G,S,643,64359,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14630.4,0,0,0,0,0,9780.4,6050,5500,6050,9780.4
G,S,643,64359,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14630.4,0,0,0,0,0,9780.4,6050,5500,6050,9780.4
